Time,SG 1,SG 2,SG 3,SG 4,SG 5,SG 6,Hall Effect
4.769999981,7.175988023,0.498061668,-6.213943285,-1.474774182,-5.091480017,0.581584711,-0.000844002
4.770997047,7.175988023,0.499978974,-6.21298447,-1.474774182,-5.095313369,0.579667471,-0.000844002
4.771996975,7.179822395,0.484320975,-6.228645115,-1.485315768,-5.111924561,0.562412311,-0.000844002
4.772993088,6.927073374,0.484001424,-6.224809855,-1.486274094,-5.114480129,0.561773231,-0.000844002
4.773993969,7.045619375,0.492629301,-6.218417755,-1.47445474,-5.108410655,0.570720351,-0.000844002
4.774993896,7.045619375,0.494546607,-6.218417755,-1.476690834,-5.108410655,0.573596211,-0.000844002
4.775993824,7.049773278,0.494546607,-6.218417755,-1.476690834,-5.108410655,0.573596211,-0.000844002
4.776994228,7.188769263,0.504452688,-6.213304075,-1.467107574,-5.101702289,0.581584711,-0.000844002
4.777996063,7.182059112,0.505411341,-6.20914921,-1.467427016,-5.096910599,0.586377811,0.002660751
4.779001236,7.17502943,0.503813586,-6.20787079,-1.466149248,-5.089243895,0.583182411,0.002660751
4.780001163,7.174709899,0.499020321,-6.206911975,-1.470301994,-5.091480017,0.576152531,0.002660751
4.781001091,7.183337236,0.514358769,-5.902648015,-1.455607662,-5.069118797,0.591170911,0.002660751
4.782000065,7.183976298,0.514358769,-5.795899945,-1.453371568,-5.061771539,0.592768611,0.002660751
4.782999992,7.164804438,0.500937627,-6.070121035,-1.465510364,-5.069118797,0.579028391,0.002660751
4.784000874,7.150425543,0.496144362,-6.17974555,-1.471899204,-5.066563229,0.575832991,0.002660751
4.785004139,7.145952109,0.491351097,-6.206272765,-1.474774182,-5.071035473,0.574554831,0.002660751
4.786002159,7.137005241,0.488155587,-6.20723158,-1.474774182,-5.070396581,0.572637591,-0.010664463
4.787002087,7.137005241,0.483362322,-6.210108025,-1.47924637,-5.073910487,0.568483571,-0.010664463
4.788002968,7.137005241,0.483362322,-6.210108025,-1.47924637,-5.073910487,0.568483571,-0.010664463
4.789004803,7.138602896,0.484640526,-6.21106684,-1.475732508,-5.071354919,0.567205411,-0.010664463
4.790002823,6.782645362,0.46355016,-6.225449065,-1.489787956,-5.085729989,0.546435311,-0.010664463
4.791000843,6.969570997,0.474414894,-6.219056965,-1.480204696,-5.077104947,0.557938751,-0.010664463
4.792001247,7.045619375,0.478569057,-6.220335385,-1.477329718,-5.079021623,0.561453691,-0.010664463
4.793000221,7.146591171,0.487196934,-6.21042763,-1.469982552,-5.071674365,0.572957131,-0.010664463
4.794001102,7.14946695,0.490711995,-6.21298447,-1.470301994,-5.079021623,0.574874371,-0.010664463
4.795000076,7.152981791,0.491351097,-6.21362368,-1.471899204,-5.078063285,0.574235291,0.020942688
4.796000004,7.159372411,0.494866158,-6.20914921,-1.469982552,-5.079979961,0.577430691,0.020942688
4.796998978,7.180141926,0.508606851,-6.19316896,-1.461357618,-5.070396581,0.591809991,0.020942688
4.798000813,7.18781067,0.512441463,-5.864934625,-1.46007985,-5.070396581,0.593088151,0.020942688
4.799001217,7.186213015,0.506369994,-6.00332359,-1.4680659,-5.081577191,0.584460571,0.020942688
4.800002098,7.186213015,0.506369994,-6.00332359,-1.4680659,-5.081577191,0.584460571,0.020942688
4.801001072,7.187171608,0.507009096,-6.089297335,-1.469982552,-5.087327219,0.585099651,0.020942688
4.802000046,7.186852077,0.506050443,-6.20531395,-1.472538088,-5.094674477,0.587336431,0.020942688
4.80299902,7.185893484,0.509245953,-6.211386445,-1.473176972,-5.096910599,0.591170911,0.020942688
4.803997993,7.190047387,0.508606851,-6.21298447,-1.472538088,-5.098827275,0.588934131,-0.022630692
4.804999828,7.191325511,0.50189628,-6.21234526,-1.475093624,-5.103299519,0.582223791,-0.022630692
4.805998802,6.885214813,0.481125465,-6.227366695,-1.488190746,-5.118313481,0.560814611,-0.022630692
4.806999207,6.885214813,0.476012649,-6.23279998,-1.492343492,-5.119591265,0.554743351,-0.022630692
4.807999134,7.051370933,0.491351097,-6.22193341,-1.478288044,-5.103618965,0.569761731,-0.022630692
4.809000015,7.11431854,0.494546607,-6.21873736,-1.474135298,-5.097549491,0.578069771,-0.022630692
4.809999943,7.179502864,0.498381219,-6.215221705,-1.469982552,-5.091160571,0.585099651,-0.022630692
4.810998917,7.169916934,0.497103015,-6.22257262,-1.473496414,-5.088285557,0.582223791,-0.022630692
4.811998844,7.166082562,0.495185709,-6.21554131,-1.47285753,-5.083813313,0.580306551,-0.022630692
4.813001156,7.166082562,0.495185709,-6.21554131,-1.47285753,-5.083813313,0.580306551,-0.022630692
4.813999176,7.163845845,0.489433791,-6.210747235,-1.47285753,-5.079660515,0.575193911,0.026836395
4.815001011,7.177585678,0.491670648,-6.013231345,-1.470301994,-5.063049323,0.571678971,0.026836395
4.815999985,7.156177101,0.492629301,-6.012592135,-1.46966311,-5.059535417,0.571039891,0.026836395
4.816998005,7.145632578,0.488155587,-6.12093823,-1.470940878,-5.060174309,0.571998511,0.026836395
4.817998886,7.129336497,0.483681873,-6.20851,-1.475093624,-5.065285445,0.568164031,0.026836395
4.818998814,7.129336497,0.490711995,-6.208190395,-1.471899204,-5.062410431,0.571678971,0.026836395
4.820001125,7.122626346,0.489433791,-6.204355135,-1.472538088,-5.064007661,0.569761731,0.026836395
4.820998192,7.123265408,0.486557832,-6.199880665,-1.47126032,-5.065285445,0.567524951,0.026836395
4.821998119,7.111762292,0.467384772,-6.21106684,-1.483079674,-5.084771651,0.545476691,-0.032379627
4.822998047,6.81715471,0.467384772,-6.214582495,-1.483399116,-5.086049435,0.540364051,-0.032379627
4.823997974,6.81715471,0.467384772,-6.214582495,-1.483399116,-5.086049435,0.540364051,-0.032379627
4.824998856,6.938256959,0.480486363,-6.20723158,-1.473815856,-5.080618853,0.552826111,-0.032379627
4.825997829,7.036033445,0.48272322,-6.20403553,-1.47285753,-5.082216083,0.561134151,-0.032379627
4.82699585,7.14946695,0.500618076,-6.20659237,-1.464552038,-5.081896637,0.580306551,-0.032379627
4.827996254,7.156496632,0.500618076,-6.211386445,-1.466788132,-5.086049435,0.580945631,-0.032379627
4.828992844,7.167360686,0.499659423,-6.208829605,-1.4680659,-5.090521679,0.583821491,-0.032379627
4.82999897,7.180141926,0.49870077,-6.207551185,-1.47126032,-5.090202233,0.582223791,-0.032379627
4.830995083,7.180141926,0.49870077,-6.207551185,-1.462635386,-5.077743839,0.595644471,0.027422905
4.831993103,7.214970805,0.517234728,-5.825942815,-1.461357618,-5.075188271,0.596922631,0.027422905
4.832993984,7.206662999,0.499978974,-6.150022285,-1.475732508,-5.092757801,0.585419191,0.027422905
4.833992958,7.205065344,0.50189628,-6.201798295,-1.476690834,-5.093396693,0.587016891,0.027422905
4.835011959,7.200911441,0.504133137,-6.223531435,-1.478288044,-5.094674477,0.588295051,0.027422905
4.836001873,7.200911441,0.504133137,-6.223531435,-1.478288044,-5.094993923,0.591490451,0.027422905
4.837003231,7.197716131,0.504452688,-6.225449065,-1.478607486,-5.094993923,0.591490451,0.027422905
4.838001251,7.197077069,0.501576729,-6.218417755,-1.477010276,-5.096591153,0.590851371,0.027422905
4.839001179,6.869238263,0.475373547,-6.238233265,-1.494899028,-5.115438467,0.556980131,0.027422905
4.84000206,6.988423326,0.483042771,-6.224170645,-1.483399116,-5.105535641,0.564010011,-0.023396015
4.84100008,6.941452269,0.480805914,-6.21937657,-1.482760232,-5.101382843,0.564968631,-0.023396015
4.842000008,7.03124048,0.490392444,-6.214582495,-1.47445474,-5.093716139,0.571998511,-0.023396015
4.842999935,7.167680217,0.500618076,-6.212025655,-1.46646869,-5.082535529,0.579028391,-0.023396015
4.843998909,7.157774756,0.497742117,-6.21106684,-1.465829806,-5.080938299,0.578069771,-0.023396015
4.845000267,7.151064605,0.492629301,-6.20723158,-1.46646869,-5.079341069,0.576152531,-0.023396015
4.846000195,7.145952109,0.494227056,-6.204355135,-1.465190922,-5.072313257,0.572957131,-0.023396015
4.847001076,7.152342729,0.507328647,-6.188374885,-1.456246546,-5.056979849,0.582862871,-0.023396015
4.84800005,7.152342729,0.505411341,-5.880275665,-1.456565988,-5.052188159,0.582862871,-0.023396015
4.849003792,7.152342729,0.505411341,-5.880275665,-1.456565988,-5.052188159,0.582862871,-0.023396015
4.850001812,7.138602896,0.493268403,-6.073956295,-1.465829806,-5.060174309,0.573596211,0.01281023
4.850999832,7.127419311,0.49230975,-6.160888855,-1.470940878,-5.061771539,0.568803111,0.01281023
4.852002144,7.125821656,0.487516485,-6.199241455,-1.473496414,-5.067521567,0.566885871,0.01281023
4.853001118,7.128377904,0.487196934,-6.197963035,-1.471579762,-5.066882675,0.569761731,0.01281023
4.854001045,7.132851338,0.489433791,-6.20403553,-1.47126032,-5.067202121,0.569442191,0.01281023
4.854998112,7.132851338,0.489753342,-6.207551185,-1.47126032,-5.069118797,0.568483571,0.01281023
4.855998993,6.865403891,0.470899833,-6.226727485,-1.484996326,-5.092757801,0.551547951,0.01281023
4.856997967,6.831853136,0.465787017,-6.230562745,-1.490107398,-5.099785613,0.549630711,0.01281023
4.857998848,6.989381919,0.484001424,-6.220335385,-1.477329718,-5.091160571,0.567524951,-0.007073879
4.858999252,7.158094287,0.490072893,-6.22321183,-1.476690834,-5.092118909,0.573596211,-0.007073879
4.860000134,7.177905209,0.493268403,-6.218417755,-1.47445474,-5.091480017,0.580626091,-0.007073879
4.861001015,7.177905209,0.493268403,-6.218417755,-1.47445474,-5.091480017,0.580626091,-0.007073879
4.862000942,7.183656767,0.493587954,-6.218417755,-1.476690834,-5.096910599,0.581904251,-0.007073879
4.862998009,7.197077069,0.49870077,-6.219696175,-1.475732508,-5.093077247,0.582862871,-0.007073879
4.863997936,7.218805177,0.515317422,-5.953145605,-1.463913154,-5.079660515,0.600118031,-0.007073879
4.865000248,7.21337315,0.506369994,-5.97711598,-1.470940878,-5.087327219,0.591809991,-0.007073879
4.865998268,7.212734088,0.508926402,-5.976157165,-1.469024226,-5.086368881,0.593407691,-0.007073879
4.867000103,7.204106751,0.506369994,-6.132124405,-1.474135298,-5.089243895,0.589573211,0.002646446
4.867999077,7.192284104,0.498061668,-6.219056965,-1.480204696,-5.098507829,0.583182411,0.002646446
4.868999958,7.190366918,0.50189628,-6.212664865,-1.477010276,-5.095313369,0.587655971,0.002646446
4.870000839,7.184934891,0.502535382,-6.210747235,-1.475732508,-5.093077247,0.585419191,0.002646446
4.870997906,7.179502864,0.499020321,-6.21042763,-1.47605195,-5.094674477,0.578708851,0.002646446
4.871999264,7.158094287,0.480486363,-6.227366695,-1.489149072,-5.110327331,0.558577831,0.002646446
4.872999191,7.158094287,0.480486363,-6.227366695,-1.489149072,-5.110327331,0.558577831,0.002646446
4.874000072,6.886492937,0.478569057,-6.221613805,-1.485315768,-5.109049547,0.557619211,0.002646446
4.874998093,7.044980313,0.488794689,-6.212025655,-1.470621436,-5.086049435,0.566246791,0.002646446
4.875997066,7.152981791,0.497742117,-6.20531395,-1.46167706,-5.078063285,0.574235291,0.001502037
4.876996994,7.143715392,0.494866158,-6.20595316,-1.46487148,-5.074868825,0.573915751,0.001502037
4.877996922,7.139241958,0.493587954,-6.20339632,-1.464552038,-5.071354919,0.575832991,0.001502037
4.878995895,7.139241958,0.491351097,-6.20403553,-1.4680659,-5.069757689,0.572318051,0.001502037
4.880001068,7.135727117,0.489753342,-6.203715925,-1.47126032,-5.072632703,0.571359431,0.001502037
4.880993843,7.152981791,0.503494035,-5.887946185,-1.462315944,-5.056340957,0.585738731,0.001502037
4.881995201,7.159372411,0.505730892,-5.840005435,-1.457843756,-5.049952037,0.588614591,0.001502037
4.882994175,7.147549764,0.48911424,-6.06404854,-1.472218646,-5.062729877,0.570720351,0.001502037
4.883994102,7.147549764,0.48911424,-6.06404854,-1.475413066,-5.064646553,0.569761731,0.001502037
4.884993076,7.148827888,0.488155587,-6.18485923,-1.475413066,-5.064646553,0.569761731,0.001502037
4.886003017,7.147869295,0.485599179,-6.211386445,-1.475732508,-5.068479905,0.569442191,-0.002925396
4.887000084,7.155538039,0.490392444,-6.2149021,-1.473496414,-5.069118797,0.574554831,-0.002925396
4.888000965,7.160650535,0.491990199,-6.213304075,-1.47285753,-5.072632703,0.573915751,-0.002925396
4.889000893,6.860291395,0.470260731,-6.229284325,-1.487551862,-5.095952261,0.551547951,-0.002925396
4.889999866,6.973405369,0.480486363,-6.21873736,-1.478607486,-5.094035585,0.559216911,-0.002925396
4.891001225,6.96094366,0.47952771,-6.2212942,-1.483718558,-5.101063397,0.559536451,-0.002925396
4.892001152,7.088116998,0.491031546,-6.215221705,-1.475732508,-5.097230045,0.571678971,-0.002925396
4.892999172,7.178863802,0.50189628,-6.210747235,-1.469343668,-5.094035585,0.583501951,-0.002925396
4.894001007,7.177585678,0.503174484,-6.21234526,-1.470301994,-5.095952261,0.585099651,0.004284382
4.894999027,7.179822395,0.505730892,-6.210747235,-1.4680659,-5.097549491,0.587655971,0.004284382
4.895999908,7.181100519,0.506050443,-6.20914921,-1.467427016,-5.097549491,0.586697351,0.004284382
4.89700222,7.181100519,0.506050443,-6.20914921,-1.467427016,-5.097549491,0.586697351,0.004284382
4.898002148,7.198035662,0.522027993,-6.192210145,-1.45528822,-5.081896637,0.600437571,0.004284382
4.899001122,7.198355193,0.509885055,-6.05701723,-1.465190922,-5.084771651,0.586697351,0.004284382
4.900001049,7.187491139,0.5082873,-6.14394979,-1.463913154,-5.084132759,0.585419191,0.004284382
4.901000977,7.178544271,0.500937627,-6.198602245,-1.471579762,-5.085410543,0.578389311,0.004284382
4.901998997,7.171195058,0.500937627,-6.206272765,-1.470940878,-5.085410543,0.578069771,0.004284382
4.902998924,7.163206783,0.498061668,-6.206911975,-1.472538088,-5.083493867,0.578708851,-0.016787052
4.903999805,7.156496632,0.493907505,-6.20978842,-1.475093624,-5.084132759,0.577111151,-0.016787052
4.90500021,7.153620853,0.494866158,-6.210108025,-1.474135298,-5.080938299,0.575513451,-0.016787052
4.906000137,6.882019503,0.474414894,-6.223531435,-1.486274094,-5.093396693,0.554743351,-0.016787052
4.906998158,6.780728176,0.466426119,-6.22449025,-1.490107398,-5.095632815,0.547713471,-0.016787052
4.907999992,7.003760814,0.472817139,-6.21745894,-1.481163022,-5.085091097,0.554104271,-0.016787052
4.909000874,7.003760814,0.472817139,-6.21745894,-1.481163022,-5.085091097,0.554104271,-0.016787052
4.910004139,7.144673985,0.481125465,-6.213943285,-1.474774182,-5.076146609,0.560175531,-0.016787052
4.911004066,7.144993516,0.486238281,-6.20978842,-1.469982552,-5.069757689,0.571998511,-0.016787052
4.912001133,7.144034923,0.487516485,-6.214582495,-1.47126032,-5.071993811,0.572957131,0.022509098
4.913002014,7.148188826,0.489433791,-6.21426289,-1.472218646,-5.071993811,0.574874371,0.022509098
4.913999081,7.165763031,0.504772239,-5.831695705,-1.46327427,-5.058257633,0.591809991,0.022509098
4.914999962,7.166721624,0.497103015,-6.004921615,-1.472538088,-5.071354919,0.581904251,0.022509098
4.915998936,7.168319279,0.497422566,-6.00971569,-1.470621436,-5.069757689,0.580945631,0.022509098
4.916998863,7.169597403,0.496783464,-6.13691848,-1.47445474,-5.074229933,0.577750231,0.022509098
4.918000221,7.163526314,0.487516485,-6.211386445,-1.48084358,-5.084771651,0.569442191,0.022509098
4.918999195,7.170236465,0.493268403,-6.20914921,-1.475093624,-5.083174421,0.576152531,0.022509098
4.92000103,7.173112244,0.498381219,-6.21106684,-1.473496414,-5.086688327,0.577750231,0.022509098
4.921000957,7.173112244,0.498381219,-6.21106684,-1.473496414,-5.086688327,0.577750231,0.022509098
4.922002792,7.17822474,0.50189628,-6.21234526,-1.470301994,-5.088605003,0.582862871,-0.02307415
4.923000813,7.166721624,0.487516485,-6.226727485,-1.482121348,-5.108410655,0.569761731,-0.02307415
4.923998833,7.007275655,0.496783464,-6.2212942,-1.477010276,-5.109049547,0.576791611,-0.02307415
4.924999237,7.067027952,0.497103015,-6.21554131,-1.477329718,-5.109688439,0.577111151,-0.02307415
4.925997257,7.188130201,0.501257178,-6.209468815,-1.471899204,-5.103938411,0.582223791,-0.02307415
4.926999092,7.190047387,0.501576729,-6.21106684,-1.473176972,-5.106174533,0.581904251,-0.02307415
4.92799902,7.191325511,0.502854933,-6.21554131,-1.473496414,-5.104896749,0.583821491,-0.02307415
4.929000854,7.191325511,0.502854933,-6.21554131,-1.47126032,-5.099466167,0.586377811,-0.02307415
4.930001259,7.186213015,0.50189628,-6.214582495,-1.472218646,-5.094355031,0.586697351,0.030148029
4.931000233,7.199633317,0.520749789,-5.888905,-1.457204872,-5.073591041,0.604911131,0.030148029
4.932001114,7.198035662,0.518832483,-5.82306637,-1.45688543,-5.068479905,0.600757111,0.030148029
4.933000088,7.198035662,0.518832483,-5.82306637,-1.45688543,-5.068479905,0.600757111,0.030148029
4.934000969,7.183337236,0.502854933,-6.09153457,-1.466788132,-5.072313257,0.586058271,0.030148029
4.934998989,7.173431775,0.494866158,-6.18741607,-1.473815856,-5.075827163,0.576472071,0.030148029
4.935997963,7.154898977,0.485279628,-6.21170605,-1.478926928,-5.077424393,0.568164031,0.030148029
4.936998844,7.149147419,0.486877383,-6.20851,-1.47764916,-5.073910487,0.570081271,0.030148029
4.937997818,7.140839613,0.484640526,-6.212664865,-1.477010276,-5.071993811,0.569442191,0.030148029
4.938999176,6.755804758,0.46674567,-6.226088275,-1.489149072,-5.086368881,0.548352551,-0.032572746
4.940000057,6.755804758,0.476651751,-6.21554131,-1.476371392,-5.075827163,0.556980131,-0.032572746
4.940997124,6.949440544,0.474414894,-6.21362368,-1.475093624,-5.073591041,0.554104271,-0.032572746
4.941997051,7.07917013,0.481125465,-6.206272765,-1.468704784,-5.071035473,0.558258291,-0.032572746
4.942995071,7.136366179,0.488475138,-6.20147869,-1.462635386,-5.066563229,0.566246791,-0.032572746
4.943994999,7.136366179,0.490392444,-6.20083948,-1.464552038,-5.068799351,0.567844491,-0.032572746
4.944993019,7.134129462,0.490392444,-6.20083948,-1.464552038,-5.068799351,0.571998511,-0.032572746
4.945997238,7.137005241,0.493907505,-6.19956106,-1.464552038,-5.070716027,0.571998511,-0.032572746
4.946993828,7.140200551,0.495824811,-6.200519875,-1.465510364,-5.073271595,0.573596211,-0.032572746
4.947994232,7.159372411,0.512761014,-5.97264151,-1.455607662,-5.065604891,0.590851371,0.023725033
4.949004173,7.16224819,0.506050443,-6.04998592,-1.463913154,-5.074229933,0.582223791,0.023725033
4.950002193,7.167360686,0.505411341,-6.10687561,-1.467107574,-5.078702177,0.583821491,0.023725033
4.951001167,7.1654435,0.50189628,-6.203076715,-1.473176972,-5.086049435,0.579667471,0.023725033
4.952001095,7.16863881,0.499659423,-6.208190395,-1.473176972,-5.090202233,0.579667471,0.023725033
4.952998161,7.173751306,0.500937627,-6.210108025,-1.47285753,-5.090202233,0.581904251,0.023725033
4.953999043,7.176946616,0.499978974,-6.21170605,-1.473496414,-5.094035585,0.581265171,0.023725033
4.954999924,7.180780988,0.499020321,-6.21362368,-1.474135298,-5.093396693,0.580626091,0.023725033
4.955999851,6.906303859,0.480486363,-6.22640788,-1.486274094,-5.106174533,0.559216911,0.023725033
